Número da Compra;Número do Item;Descrição;Descrição Detalhada;Unidade;Qtd. Autorizada;Fornecedor;Val. Unitário;Qtd. Saldo;Marca;Tipo de Compra;Número do Pregão;Ano do Pregão;UASG;Objeto;Unidade de Fornecimento;UG;Quantidade Empenhada;Início da Vigência;Fim da Vigência;Capacidade de Empenho
160192-00015/2023;2;335864 - Switch;Switch Quantidade Portas: 48 UN, Tipo Portas: Gigabit Ethernet 1000 Base Sx , Velocidade Porta: 10/100 E 1000 Mbps , Alimentação: 110/220 VCA, Frequência: 60 HZ, Características Adicionais: Fibra Óptica Multimodo E Conectores Lc;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;33.751.367/0001-04 - B3M DATA INFORMATICA LTDA;2190.0;1.0;ECS2100-52T;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;2190.0
160192-00015/2023;3;485140 - Switch;Switch Quantidade Portas: 24 UN, Tipo Portas: Slots 1/10 Gb Ethernet Sfp+ , Velocidade Porta: 10 Gbps , Alimentação: 110/220 V, Características Adicionais: 2 Fontes Energia, 2 Portas Multi Rate 10/25/40/50/;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;18.516.766/0001-99 - G PARTNER TECNOLOGIA LTDA;1690.0;1.0;TL-SG3428X;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;1690.0
160192-00015/2023;5;396969 - Transceptor conversor cabo fibra ótica;Transceptor Conversor Cabo Fibra Ótica Taxa Transmissão: 10/1000 Mbps , Tipo Conector: Sc , Compatibilidade: Ieee802.3ab 1000 Base-T Ieee802.3z 1000 Base-X , Velocidade Transferêcia: 1000 Base T , Taxa Recepção: 1000 Base T , Características Adicionais: Fonte Alimentação Externa Bivolt Autom.(Dc 5v/2a) , Tipo Fibra: Multimodo Duplex 50/125 E 62,5/125;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;3;30.670.371/0001-41 - PLAXIS INDUSTRIA E COMERCIO DE EQUIPAMENTOS TECNOLOGICOS LTDA;74.9;3.0;MCFO/ETHFG000;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;224.70000000000002
160192-00015/2023;6;443760 - Transceptor conversor cabo fibra ótica;Transceptor Conversor Cabo Fibra Ótica Taxa Transmissão: 10/100/1000 Mbps , Tipo Conector: Rj-45 E Sc , Tipo Fibra: Monomodo;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;2;52.504.817/0001-09 - LEGACY DISTRIBUIDORA DE INFORMATICA E ELETROELETRONICOS LTDA;140.3;2.0;STROND NF-C2200LX20;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;280.6
160192-00015/2023;8;460348 - Transceiver;Transceiver Tipo: Conversor De Mídia , Aplicação: Redes De Dados , Características Adicionais: Sfp (Gbic) Lc Lx;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;5;52.504.817/0001-09 - LEGACY DISTRIBUIDORA DE INFORMATICA E ELETROELETRONICOS LTDA;44.52;5.0;STROND GE LX20-SM131;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;222.60000000000002
160192-00015/2023;21;413585 - Estabilizador tensão;Estabilizador Tensão Tensão Alimentação Entrada: 127/220 V, Características Adicionais: Nobreak Com Processador Digital De Sinais , Tensão Saída: 110/220 V, Capacidade Nominal: 3000 VA, Bateria: Selada Vrla(Reguladas Por Válvulas) , Tipo Onda: Senoidal Pura E Com Controle Digital , Variação Frequência Entrada: 47 - 63 H;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;54.043.075/0001-89 - L2 - COMERCIO E SOLUCOES LTDA;2158.88;1.0;KNBE 3000;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;2158.88
160192-00015/2023;30;389000 - Conector cabo par trançado;Conector Cabo Par Trançado Tipo: Macho , Modelo: Rj45 , Categoria: 6;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;348;19.865.772/0001-14 - ELIEZER COUTO GONCALVES - ELI ELETRONICOS;0.13;348.0;LE-14;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;45.24
160192-00015/2023;32;439348 - Disco magnético;Disco Magnético Memória: 240 GB, Aplicação: Informática , Modelo: Ssd , Interface: Sata Iii , Tipo: Rígido;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;11;46.708.580/0001-77 - JC LICITACOES COMERCIO E SERVICOS LTDA;94.2;11.0;SSDA;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;1036.2
160192-00015/2023;43;448139 - Placa controladora vídeo;Placa Controladora Vídeo Tamanho Memória: 1 GB, Resolução Imagem: 4096 X 2160 DPI, Padrão Imagem: Vga , Modelo: Pci-Express 3.0 , Barramento: Pci Express 3.0 , Padrão: Pcie , Compatibilidade: Windows7/10,Linux3.0 , Quantidade Saída: 1xdvi-D,1xhdmi,1xdispla;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;17;37.478.920/0001-20 - DANIEL PATRICIO DA SILVA CAETANO;124.9;17.0;Geforce Edge G 210;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;2123.3
160192-00015/2023;45;381305 - Filtro linha;Filtro Linha Tensão Alimentação: 110/220 V, Quantidade Saída:  8 Tomadas Com 3 Pinos , Características Adicionais: Interruptor Liga/Desliga E Fusível De Proteção , Potência Mínima: 1.200;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;20;48.973.058/0001-48 - FF SEG SEGURANCA ELETRONICA E MONITORAMENTO LTDA;31.0;20.0;8 T;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;620.0
160192-00015/2023;46;448514 - Fonte alimentação;Fonte Alimentação Compatibilidade: Placa Mãe Intel Core I3/I5/I7 , Características Adicionais: Conector Ata/Ide, Sata, Pci -E, P4, Atx 20+4 , Tensão Alimentação: Bivolt V, Aplicação: Computador , Acessórios: Cabo De Força , Potência Nominal: 500;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;10;65.529.489/0001-39 - COMPUSET INFORMATICA LTDA;88.88;10.0;Fonte ATX 500W REAL;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;888.8
160192-00015/2023;54;435945 - Adaptador;Adaptador Quantidade Pinos: 24 + 1 UN, Conexão: Dvi-D Macho Para Vga Fêmea , Aplicação: Uso Em Vídeo;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;10;17.775.469/0001-03 - ALZOTEC INFORMATICA LTDA;6.89;10.0;1668;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;68.89999999999999
160192-00015/2023;55;438638 - Adaptador conector;Adaptador Conector Tipo Conectores: Vga Fêmea / Displayport , Aplicação: Monitor , Características Adicionais: Cabo Min. 15 Cm;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;10;19.865.772/0001-14 - ELIEZER COUTO GONCALVES - ELI ELETRONICOS;11.7;10.0;MTV601;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;117.0
160192-00015/2023;56;435920 - Adaptador conector;Adaptador Conector Tipo Conectores: Hdmi 19 Pinos / Vga 15 Pinos , Aplicação: Vídeo , Características Adicionais: Pequeno Tipo Tomada;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;20;05.854.663/0001-97 - ELETROQUIP COMERCIO E LICITACOES LTDA;12.0;20.0;FEL;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;240.0
160192-00015/2023;58;433501 - Adaptador;Adaptador Quantidade Pólos: 2 P + T , Tensão Nominal: 250 V, Conexão: Plug 2p+T Padrão Bras. P/Tomada 2p+T Padrão Antigo , Corrente Nominal: 10 A, Material: Termoplástico;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;20;03.655.629/0001-68 - S & K INFORMATICA LTDA;8.0;20.0;LEADERSHIP;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;160.0
160192-00015/2023;61;411291 - Bateria não recarregável;Bateria Não Recarregável Tipo: Button Cell , Sistema Eletroquímico: Lithium , Tensão Nominal: 3 V, Modelo: Cr-2032;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;20;65.529.489/0001-39 - COMPUSET INFORMATICA LTDA;0.91;20.0;'Bateria de Lítio 3V;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Unidade;160192;0.0;;09/07/2025;18.2
160192-00015/2023;63;461526 - Isolante Térmico;Isolante Térmico Aspecto Físico: Pasta , Aplicação: Processador , Características Adicionais: Condutividade Térmica 11 W/Mk;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;3;37.478.920/0001-20 - DANIEL PATRICIO DA SILVA CAETANO;9.9;3.0;50G;Participante;15;2023;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de materiais de consumo e permanente de informática para atender as necessidades da B Adm Ap/5º RM., unidades apoiadas e membros do CCALC, conforme OS 01/2023-GCALC, de 05 de junho de 2023.;Pote 50,00 G;160192;0.0;;09/07/2025;29.700000000000003
160192-90001/2024;1;464371 - Fruta;Fruta Tipo: Abacate Manteiga , Apresentação: Natural;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;51.245.172/0001-66 - J F DA SILVA HORTIFRUTI LTDA;2.9;1.0;PRÓPRIA/PRÓPRIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;2.9
160192-90001/2024;2;464374 - Fruta;Fruta Tipo: Abacaxi Pérola , Apresentação: Natural;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;300;77.960.730/0001-69 - JOAO VERGILIO MRUZ;4.05;200.0;Abacaxi Pérola , Apr;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;100.0;;02/07/2025;810.0
160192-90001/2024;3;463748 - Legume in natura;Legume In Natura Tipo: Abóbora Cabotiá / Japonesa;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;51.245.172/0001-66 - J F DA SILVA HORTIFRUTI LTDA;1.9;1.0;PRÓPRIA/PRÓPRIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;1.9
160192-90001/2024;4;463749 - Legume in natura;Legume In Natura Tipo: Abobrinha Italiana;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;600;51.245.172/0001-66 - J F DA SILVA HORTIFRUTI LTDA;1.9;400.0;PRÓPRIA/PRÓPRIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;200.0;;02/07/2025;760.0
160192-90001/2024;5;463818 - Verdura in natura;Verdura In Natura Tipo: Acelga;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;51.245.172/0001-66 - J F DA SILVA HORTIFRUTI LTDA;2.6;1.0;PRÓPRIA/PRÓPRIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;2.6
160192-90001/2024;6;463819 - Verdura in natura;Verdura In Natura Tipo: Agrião;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;1;77.960.730/0001-69 - JOAO VERGILIO MRUZ;4.4;1.0;Agrião;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;0.0;;02/07/2025;4.4
160192-90001/2024;7;463795 - Legume in natura;Legume In Natura Tipo: Mandioca / Aipim;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;700;77.960.730/0001-69 - JOAO VERGILIO MRUZ;4.6;500.0;Mandioca / Aipim;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;200.0;;02/07/2025;2300.0
160192-90001/2024;9;463830 - Verdura in natura;Verdura In Natura Tipo: Alface Americana;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;500;77.960.730/0001-69 - JOAO VERGILIO MRUZ;4.3;0.0;Alface Americana;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;500.0;;02/07/2025;0.0
160192-90001/2024;10;463832 - Verdura In Natura;Verdura In Natura Tipo: Alface Crespa;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;500;77.960.730/0001-69 - JOAO VERGILIO MRUZ;4.9;200.0;Alface Crespa;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;300.0;;02/07/2025;980.0000000000001
160192-90001/2024;11;463833 - Verdura in natura;Verdura In Natura Tipo: Alface Lisa;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;500;77.960.730/0001-69 - JOAO VERGILIO MRUZ;4.8;400.0;Alface Lisa;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;100.0;;02/07/2025;1920.0
160192-90001/2024;12;463836 - Verdura In Natura;Verdura In Natura Tipo: Alface Roxa;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;500;51.245.172/0001-66 - J F DA SILVA HORTIFRUTI LTDA;6.0;200.0;PRÓPRIA/PRÓPRIA;Participante;90001;2024;160192 - BASE DE ADM. E APOIO 5º DIVISÃO DO EXÉRCITO;Aquisição de gêneros alimentícios do quantitativo de rancho - hortifrutigranjeiros, mercearia e padaria, para Base de Administração e Apoio da 5ª Região Militar e membros do CCALC, conforme OS nº 1/2023, de 5 de junho de 2023, conforme condições do Edital e seus anexos.;Quilograma;160192;300.0;;02/07/2025;1200.0
